player_id,name,team,position,price,form,recent_form,points_per_game,points_per_90,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,xG,xA,ownership_percentage,avg_fixture_difficulty,team_strength,team_strength_attack_home,team_strength_attack_away,team_strength_defence_home,team_strength_defence_away
773,Isaac Heath,Everton,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1160,1160,1080,1130
775,Coby Ebere,Everton,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1160,1160,1080,1130
10,Reiss Nelson,Fulham,MID,5.0,0.0,0.0,2.25,5.031055900621118,483,1,1,1,9,0,0,0,1,0,0,2,143,131.6,223.9,195.0,55.1,0.08333333333333333,0.08333333333333333,0.0,3.0,0.3,1150,1150,1160,1160
19,Emile Smith Rowe,Fulham,MID,5.0,3.8,2.3333333333333335,3.4242424242424243,5.067264573991031,2007,6,3,7,27,0,0,0,3,0,0,15,443,426.4,396.0,382.0,120.6,0.18181818181818182,0.09090909090909091,7.3,3.0,0.3,1150,1150,1160,1160
191,Joachim Andersen,Fulham,DEF,4.2,1.2,1.0,1.7241379310344827,1.7421602787456447,2583,0,0,4,45,1,0,0,7,1,0,3,292,660.2,88.5,162.0,91.2,0.0,0.0,3.4,3.0,0.3,1150,1150,1160,1160
239,Adama Traoré,Fulham,MID,4.5,3.8,3.3333333333333335,2.657142857142857,4.973262032085562,1683,2,8,3,26,0,0,0,3,0,0,8,380,384.8,622.9,419.0,142.9,0.05714285714285714,0.22857142857142856,1.4,3.0,0.3,1150,1150,1160,1160
240,Andreas Hoelgebaum Pereira,Fulham,MID,4.9,0.8,0.6666666666666666,2.46875,3.6574074074074074,1944,2,6,5,31,0,0,1,8,0,0,2,357,326.6,854.7,283.0,146.0,0.0625,0.1875,0.8,3.0,0.3,1150,1150,1160,1160
241,Calvin Bassey,Fulham,DEF,4.5,1.2,1.0,2.142857142857143,2.19583604424203,3074,1,0,5,47,0,0,0,7,0,0,0,390,587.2,96.7,157.0,84.1,0.02857142857142857,0.0,0.6,3.0,0.3,1150,1150,1160,1160
242,Steven Benda,Fulham,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.3,1150,1150,1160,1160
243,Tom Cairney,Fulham,MID,4.8,2.0,2.3333333333333335,1.2916666666666667,5.185873605947955,538,2,0,1,10,0,0,0,3,1,0,0,179,156.0,202.2,85.0,44.4,0.08333333333333333,0.0,0.0,3.0,0.3,1150,1150,1160,1160
244,Timothy Castagne,Fulham,DEF,4.2,0.2,0.3333333333333333,1.9166666666666667,2.5213154689403168,1642,0,1,3,28,0,0,0,1,0,0,0,205,360.4,163.6,123.0,64.9,0.0,0.041666666666666664,0.8,3.0,0.3,1150,1150,1160,1160
245,Issa Diop,Fulham,DEF,4.3,0.0,0.0,1.4761904761904763,2.0914542728635683,1334,0,0,1,19,1,0,0,2,0,0,0,146,257.6,44.7,83.0,38.3,0.0,0.0,0.2,3.0,0.3,1150,1150,1160,1160
246,Luke Harris,Fulham,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
247,Alex Iwobi,Fulham,MID,5.4,2.8,2.0,4.1891891891891895,4.725609756097561,2952,9,6,6,44,0,0,0,1,0,0,16,700,801.2,919.1,693.0,241.5,0.24324324324324326,0.16216216216216217,5.1,3.0,0.3,1150,1150,1160,1160
248,Bernd Leno,Fulham,GK,5.0,3.0,3.3333333333333335,3.054054054054054,3.0540540540540544,3330,0,2,5,52,0,1,0,5,0,107,5,463,943.0,20.0,0.0,96.2,0.0,0.05405405405405406,2.9,3.0,0.3,1150,1150,1160,1160
249,Saša Lukić,Fulham,MID,4.8,1.2,1.3333333333333333,1.8620689655172413,2.1475916924436587,2263,0,2,4,35,0,0,0,12,0,0,1,344,332.4,448.8,117.0,89.8,0.0,0.06896551724137931,0.0,3.0,0.3,1150,1150,1160,1160
250,Kevin Mbabu,Fulham,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1150,1150,1160,1160
251,Rodrigo Muniz Carvalho,Fulham,FWD,5.5,0.0,0.0,2.774193548387097,8.207847295864262,943,8,1,2,17,0,0,0,1,0,0,14,349,352.4,95.3,508.0,95.4,0.25806451612903225,0.03225806451612903,1.4,3.0,0.3,1150,1150,1160,1160
252,Raúl Jiménez,Fulham,FWD,5.3,5.2,6.666666666666667,3.918918918918919,5.446577629382304,2396,12,3,7,35,0,0,0,4,0,0,26,538,611.6,371.6,1011.0,198.8,0.32432432432432434,0.08108108108108109,4.9,3.0,0.3,1150,1150,1160,1160
253,Tim Ream,Fulham,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
254,Harrison Reed,Fulham,MID,4.7,0.2,0.3333333333333333,0.8333333333333334,9.0,100,0,0,0,3,0,0,0,2,0,0,0,36,18.6,20.6,33.0,7.1,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
255,Antonee Robinson,Fulham,DEF,4.7,0.8,1.0,3.0,3.0721716514954487,3076,0,10,5,47,0,0,0,8,0,0,8,504,899.2,721.9,202.0,182.6,0.0,0.2857142857142857,15.4,3.0,0.3,1150,1150,1160,1160
256,Jay Stansfield,Fulham,FWD,5.0,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
257,Kenny Tete,Fulham,DEF,4.4,1.0,0.6666666666666666,2.2857142857142856,2.5668449197860963,1683,0,2,3,24,0,0,0,5,0,0,0,198,345.0,191.4,150.0,68.6,0.0,0.09523809523809523,0.2,3.0,0.3,1150,1150,1160,1160
258,Carlos Vinícius Alves Morais,Fulham,FWD,5.0,0.2,0.0,1.0,20.76923076923077,13,0,0,0,1,0,0,0,0,0,0,0,14,4.0,0.0,19.0,2.3,0.0,0.0,0.3,3.0,0.3,1150,1150,1160,1160
259,Harry Wilson,Fulham,MID,5.2,3.0,3.3333333333333335,3.1666666666666665,6.286764705882353,1088,6,2,2,20,0,0,0,2,0,0,6,315,321.0,309.4,396.0,102.0,0.25,0.08333333333333333,0.2,3.0,0.3,1150,1150,1160,1160
579,Ryan Sessegnon,Fulham,DEF,4.2,3.2,0.6666666666666666,3.7333333333333334,9.03225806451613,558,4,2,1,10,0,0,0,1,0,0,5,127,274.2,129.7,221.0,62.6,0.26666666666666666,0.13333333333333333,2.7,3.0,0.3,1150,1150,1160,1160
586,Jorge Cuenca Barreno,Fulham,DEF,4.4,0.2,0.3333333333333333,1.1428571428571428,2.77992277992278,259,0,0,0,6,0,0,0,0,0,0,0,33,58.4,2.0,4.0,6.3,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
604,Josh King,Fulham,MID,4.4,0.5,0.6666666666666666,1.2857142857142858,7.431192660550459,109,0,0,1,0,0,0,0,0,0,0,0,32,25.8,44.5,29.0,10.1,0.0,0.0,0.1,3.0,0.3,1150,1150,1160,1160
605,Martial Godo,Fulham,MID,4.4,0.2,0.3333333333333333,1.0,8.571428571428571,21,0,0,0,0,0,0,0,0,0,0,0,4,3.4,12.0,14.0,3.0,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
622,Sander Berge,Fulham,MID,5.0,1.0,1.0,1.7333333333333334,2.1109607577807847,2217,0,0,4,35,0,0,0,6,0,0,2,332,310.4,285.1,34.0,62.9,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
690,Samuel Amissah,Fulham,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
753,Marco Alexandre Saraiva da Silva,Fulham,Unknown,1.1,4.5,3.3333333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.3,1150,1150,1160,1160
772,Willian Borges da Silva,Fulham,MID,5.0,1.0,0.6666666666666666,1.3,4.661354581673307,251,0,0,1,3,0,0,0,0,0,0,0,54,36.2,133.3,25.0,19.5,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
121,Julio Enciso,Ipswich,MID,5.4,3.8,4.333333333333333,2.36,4.597402597402597,1155,2,3,2,22,0,0,0,3,0,0,5,224,250.8,268.9,362.0,87.7,0.08,0.12,0.2,2.0,0.2,1040,1040,1090,1090
260,Ali Al-Hamadi,Ipswich,FWD,4.7,0.0,0.0,0.7272727272727273,5.76,125,0,0,0,5,0,0,0,3,0,0,0,15,5.6,25.7,32.0,6.0,0.0,0.0,0.2,2.0,0.2,1040,1040,1090,1090
261,Elkan Baggott,Ipswich,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
262,Nathan Broadhead,Ipswich,MID,4.9,0.2,0.3333333333333333,1.7058823529411764,4.257748776508972,613,1,0,2,10,0,0,0,1,0,0,0,110,106.8,96.3,131.0,33.4,0.058823529411764705,0.0,0.0,2.0,0.2,1040,1040,1090,1090
263,Cameron Burgess,Ipswich,DEF,3.8,1.8,2.0,1.4444444444444444,1.5194805194805194,1540,0,2,0,37,0,0,0,0,0,0,0,122,422.0,87.2,103.0,61.4,0.0,0.1111111111111111,1.8,2.0,0.2,1040,1040,1090,1090
264,Wes Burns,Ipswich,MID,4.7,0.0,0.0,1.6666666666666667,2.928416485900217,922,0,1,1,23,0,0,0,1,0,0,0,144,111.6,148.5,66.0,31.8,0.0,0.05555555555555555,0.0,2.0,0.2,1040,1040,1090,1090
265,Conor Chaplin,Ipswich,MID,5.1,1.0,1.0,1.8571428571428572,4.52319587628866,776,1,2,1,17,0,0,0,2,0,0,0,134,105.6,147.8,95.0,34.3,0.047619047619047616,0.09523809523809523,0.1,2.0,0.2,1040,1040,1090,1090
266,Harry Clarke,Ipswich,DEF,4.0,0.0,0.0,0.14285714285714285,0.23872679045092837,377,0,0,0,10,1,0,0,1,1,0,0,-5,48.2,24.4,35.0,10.5,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
267,Leif Davis,Ipswich,DEF,4.2,0.2,0.3333333333333333,1.59375,1.7307692307692308,2652,1,2,2,68,0,0,0,5,1,0,5,176,476.0,824.5,139.0,143.8,0.03125,0.0625,0.9,2.0,0.2,1040,1040,1090,1090
268,Liam Delap,Ipswich,FWD,5.6,1.2,1.3333333333333333,3.6666666666666665,4.627970393455396,2567,12,2,3,57,0,0,0,11,0,0,22,477,513.0,289.7,773.0,156.9,0.3333333333333333,0.05555555555555555,3.3,2.0,0.2,1040,1040,1090,1090
269,George Edmundson,Ipswich,DEF,4.0,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.2,1040,1040,1090,1090
270,Jacob Greaves,Ipswich,DEF,3.8,1.0,1.3333333333333333,1.5,1.5319148936170213,2115,1,0,2,50,0,0,0,5,0,0,0,167,570.8,75.8,151.0,79.8,0.041666666666666664,0.0,2.3,2.0,0.2,1040,1040,1090,1090
271,Marcus Myers-Harness,Ipswich,MID,4.9,0.0,0.0,1.0,4.186046511627907,43,0,0,0,2,0,0,0,0,0,0,0,4,9.4,1.9,6.0,1.7,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
272,George Hirst,Ipswich,FWD,5.4,2.0,2.3333333333333335,1.76,6.875000000000001,576,3,1,0,14,0,0,0,3,0,0,3,153,146.4,61.7,201.0,40.5,0.12,0.04,0.1,2.0,0.2,1040,1040,1090,1090
273,Cameron Humphreys,Ipswich,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
274,Omari Giraud-Hutchinson,Ipswich,MID,5.2,2.2,3.0,2.8666666666666667,3.1022044088176353,2495,3,3,3,58,0,0,0,5,0,0,6,345,372.8,479.0,402.0,125.5,0.1,0.1,0.3,2.0,0.2,1040,1040,1090,1090
275,Ben Johnson,Ipswich,DEF,3.8,-0.5,0.3333333333333333,1.3043478260869565,2.0059435364041605,1346,1,2,0,39,0,0,0,3,1,0,2,23,276.6,177.2,92.0,54.6,0.043478260869565216,0.08695652173913043,1.9,2.0,0.2,1040,1040,1090,1090
276,Freddie Ladapo,Ipswich,FWD,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.2,1040,1040,1090,1090
277,Massimo Luongo,Ipswich,MID,4.3,0.5,0.3333333333333333,1.2,5.595854922279793,193,0,0,0,6,0,0,0,0,0,0,0,44,33.8,6.4,2.0,4.3,0.0,0.0,0.2,2.0,0.2,1040,1040,1090,1090
278,Sam Morsy,Ipswich,MID,4.8,1.8,1.6666666666666667,2.03125,2.1975957926371152,2662,1,1,2,64,1,0,0,10,0,0,5,402,410.4,369.3,39.0,81.8,0.03125,0.03125,0.1,2.0,0.2,1040,1040,1090,1090
279,Corrie Ndaba,Ipswich,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
280,Cieran Slicker,Ipswich,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.2,1040,1040,1090,1090
281,Jack Taylor,Ipswich,MID,4.8,1.5,1.3333333333333333,1.1935483870967742,4.036363636363636,825,1,0,0,20,0,0,0,4,0,0,1,141,141.6,99.7,84.0,32.3,0.03225806451612903,0.0,0.0,2.0,0.2,1040,1040,1090,1090
282,Axel Tuanzebe,Ipswich,DEF,3.9,1.0,1.3333333333333333,1.2380952380952381,1.4444444444444446,1620,0,1,1,35,1,0,0,3,1,0,0,78,271.2,75.4,21.0,36.6,0.0,0.047619047619047616,1.2,2.0,0.2,1040,1040,1090,1090
283,Christian Walton,Ipswich,GK,4.3,0.0,0.0,2.3333333333333335,2.3333333333333335,540,0,0,1,16,0,0,0,0,0,17,2,38,139.4,10.0,0.0,14.9,0.0,0.0,0.2,2.0,0.2,1040,1040,1090,1090
284,Luke Woolfenden,Ipswich,DEF,3.9,0.5,0.3333333333333333,1.2,1.3647851727042966,1187,0,0,1,28,0,0,0,2,0,0,0,93,258.4,6.7,8.0,27.5,0.0,0.0,1.2,2.0,0.2,1040,1040,1090,1090
359,Kalvin Phillips,Ipswich,MID,4.8,0.2,0.3333333333333333,1.4210526315789473,1.9740048740861087,1231,0,0,1,30,0,0,0,4,1,0,0,167,181.8,116.2,41.0,33.8,0.0,0.0,0.1,2.0,0.2,1040,1040,1090,1090
568,Arijanet Muric,Ipswich,GK,4.4,0.0,0.0,2.7222222222222223,2.7222222222222223,1620,0,0,1,33,0,0,0,1,0,70,5,186,531.2,0.0,0.0,53.1,0.0,0.0,0.5,2.0,0.2,1040,1040,1090,1090
569,Jaden Philogene,Ipswich,MID,5.3,0.0,0.0,1.7619047619047619,4.183417085427136,796,2,0,2,22,0,0,0,3,1,0,3,116,159.0,98.2,190.0,43.9,0.09523809523809523,0.0,0.1,2.0,0.2,1040,1040,1090,1090
583,Conor Townsend,Ipswich,DEF,3.9,0.0,0.0,1.8333333333333333,2.9640718562874255,334,0,1,0,6,0,0,0,1,0,0,0,43,110.2,56.0,13.0,18.0,0.0,0.16666666666666666,0.5,2.0,0.2,1040,1040,1090,1090
611,Sam Szmodics,Ipswich,MID,5.7,0.0,0.0,2.789473684210526,4.8872950819672125,976,4,0,2,17,0,0,0,2,0,0,2,161,211.4,81.6,263.0,55.1,0.21052631578947367,0.0,0.1,2.0,0.2,1040,1040,1090,1090
619,Jens Cajuste,Ipswich,MID,4.5,1.0,1.3333333333333333,2.0,2.7721720658523634,1883,1,0,1,44,0,0,0,2,0,0,2,285,252.8,195.5,59.0,50.4,0.034482758620689655,0.0,0.1,2.0,0.2,1040,1040,1090,1090
630,Dara O'Shea,Ipswich,DEF,3.9,1.2,1.3333333333333333,1.411764705882353,1.424802110817942,3032,0,2,2,72,0,0,0,6,0,0,1,227,837.0,58.7,195.0,108.9,0.0,0.058823529411764705,1.2,2.0,0.2,1040,1040,1090,1090
631,Jack Clarke,Ipswich,MID,5.4,1.2,1.3333333333333333,1.6774193548387097,4.1016652059596845,1141,0,4,1,30,0,0,0,2,0,0,0,214,226.2,330.6,135.0,69.0,0.0,0.12903225806451613,0.0,2.0,0.2,1040,1040,1090,1090
632,Chiedozie Ogbene,Ipswich,MID,4.8,0.0,0.0,1.4,2.6582278481012658,237,0,0,0,3,0,0,0,0,0,0,0,29,22.8,30.2,12.0,6.4,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
715,Ben Godfrey,Ipswich,DEF,4.0,0.0,0.0,-0.3333333333333333,-0.569620253164557,158,0,0,0,10,0,0,0,1,0,0,0,-27,15.0,2.3,2.0,1.9,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
743,Kieran McKenna,Ipswich,Unknown,0.5,1.2,1.6666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.2,1040,1040,1090,1090
764,Alex Palmer,Ipswich,GK,4.5,1.5,1.6666666666666667,1.6923076923076923,1.6923076923076923,1170,0,0,0,30,0,0,0,2,0,45,0,94,356.8,10.0,0.0,36.6,0.0,0.0,0.1,2.0,0.2,1040,1040,1090,1090
799,Somto Boniface,Ipswich,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
800,Tom Taylor,Ipswich,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
117,Facundo Buonanotte,Leicester,MID,4.5,2.0,2.3333333333333335,2.466666666666667,4.469798657718121,1490,5,2,2,31,0,0,0,8,0,0,6,296,415.8,415.8,318.0,114.7,0.16666666666666666,0.06666666666666667,0.4,1.0,0.2,1000,1020,990,990
192,Jordan Ayew,Leicester,MID,5.1,3.5,4.333333333333333,2.433333333333333,4.214239897370109,1559,5,0,4,40,0,0,0,6,0,0,3,273,301.8,310.7,298.0,91.2,0.16666666666666666,0.0,0.2,1.0,0.2,1000,1020,990,990
198,Odsonne Edouard,Leicester,FWD,5.1,0.0,0.0,1.1666666666666667,4.468085106382979,141,0,0,0,3,0,0,0,0,0,0,0,14,5.0,25.0,50.0,8.0,0.0,0.0,0.2,1.0,0.2,1000,1020,990,990
285,Boubakary Soumaré,Leicester,MID,4.4,1.5,1.6666666666666667,1.5333333333333334,1.9951807228915663,2075,0,0,1,50,0,0,0,8,0,0,0,319,289.8,253.1,47.0,59.1,0.0,0.0,0.3,1.0,0.2,1000,1020,990,990
286,Tom Cannon,Leicester,FWD,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.2,1000,1020,990,990
287,Hamza Choudhury,Leicester,MID,4.4,0.0,0.0,1.0,2.7906976744186047,129,0,0,0,5,0,0,0,0,0,0,0,29,33.8,30.4,6.0,7.0,0.0,0.0,1.0,1.0,0.2,1000,1020,990,990
288,Conor Coady,Leicester,DEF,4.0,5.8,7.333333333333333,1.8571428571428572,2.1639950678175093,1622,1,0,2,40,0,0,0,2,0,0,3,143,370.4,32.7,62.0,46.6,0.047619047619047616,0.0,0.5,1.0,0.2,1000,1020,990,990
289,Patson Daka,Leicester,FWD,4.8,0.5,0.6666666666666666,1.4545454545454546,4.458204334365325,646,1,0,0,16,0,0,0,0,0,0,2,102,82.8,40.4,146.0,26.3,0.045454545454545456,0.0,0.5,1.0,0.2,1000,1020,990,990
290,Bobby De Cordova-Reid,Leicester,MID,5.2,0.2,0.0,2.0869565217391304,5.885558583106267,734,1,4,1,17,0,0,0,2,0,0,2,145,102.2,84.4,72.0,26.0,0.043478260869565216,0.17391304347826086,0.1,1.0,0.2,1000,1020,990,990
291,Wout Faes,Leicester,DEF,3.8,3.8,5.0,1.6363636363636365,1.7854518736223366,2722,1,0,3,61,0,0,0,4,0,0,2,238,656.6,68.4,121.0,84.7,0.030303030303030304,0.0,5.2,1.0,0.2,1000,1020,990,990
292,Michael Golding,Leicester,MID,4.4,0.2,0.3333333333333333,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,1000,1020,990,990
293,Mads Hermansen,Leicester,GK,4.4,0.2,0.0,2.3333333333333335,2.3773584905660377,2385,0,0,1,58,0,1,0,1,0,103,1,231,827.0,0.2,0.0,82.8,0.0,0.0,0.4,1.0,0.2,1000,1020,990,990
294,Daniel Iversen,Leicester,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.2,1000,1020,990,990
295,James Justin,Leicester,DEF,4.1,4.8,6.333333333333333,1.9714285714285715,2.200566973777463,2822,2,2,3,66,0,0,0,6,0,0,6,203,585.8,255.1,202.0,104.5,0.05714285714285714,0.05714285714285714,1.1,1.0,0.2,1000,1020,990,990
296,Victor Kristiansen,Leicester,DEF,4.4,0.2,0.3333333333333333,1.1379310344827587,1.24111993313832,2393,0,1,1,60,1,0,0,1,0,0,0,154,506.8,357.2,36.0,89.8,0.0,0.034482758620689655,0.1,1.0,0.2,1000,1020,990,990
297,Wanya Marçal-Madivádua,Leicester,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
298,Stephy Mavididi,Leicester,MID,5.0,0.0,0.0,2.4,4.0348692403486925,1606,4,1,1,38,0,0,0,2,0,0,5,270,339.2,375.3,302.0,101.5,0.13333333333333333,0.03333333333333333,0.3,1.0,0.2,1000,1020,990,990
299,Kasey McAteer,Leicester,MID,4.7,3.0,4.0,1.9411764705882353,3.902759526938239,761,1,1,3,15,0,0,0,3,0,0,0,119,137.2,129.5,178.0,44.4,0.058823529411764705,0.058823529411764705,0.0,1.0,0.2,1000,1020,990,990
300,Wilfred Ndidi,Leicester,MID,4.9,3.0,3.6666666666666665,2.2857142857142856,2.47741935483871,2325,0,5,3,48,1,0,0,8,0,0,1,375,546.4,302.2,280.0,112.8,0.0,0.17857142857142858,0.2,1.0,0.2,1000,1020,990,990
301,Caleb Okoli,Leicester,DEF,4.0,0.2,0.3333333333333333,1.4210526315789473,2.1657754010695185,1122,1,0,1,26,0,0,0,4,0,0,1,106,318.6,15.2,73.0,40.7,0.05263157894736842,0.0,0.4,1.0,0.2,1000,1020,990,990
302,Ricardo Barbosa Pereira,Leicester,DEF,4.1,0.5,0.3333333333333333,1.1111111111111112,2.4725274725274726,364,0,0,0,6,0,0,0,1,0,0,0,49,65.4,16.7,19.0,10.1,0.0,0.0,0.1,1.0,0.2,1000,1020,990,990
303,Harry Souttar,Leicester,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
304,Jakub Stolarczyk,Leicester,GK,4.0,3.2,4.333333333333333,2.5555555555555554,2.555555555555556,810,0,0,2,14,0,0,0,1,0,23,0,94,197.0,0.0,0.0,19.7,0.0,0.0,0.5,1.0,0.2,1000,1020,990,990
305,Luke Thomas,Leicester,DEF,3.9,3.2,4.0,1.6923076923076923,1.9075144508670518,1038,0,0,2,23,0,0,0,2,0,0,0,122,212.2,129.3,34.0,37.5,0.0,0.0,1.4,1.0,0.2,1000,1020,990,990
306,Jamie Vardy,Leicester,FWD,5.4,5.5,7.333333333333333,3.657142857142857,4.07787610619469,2825,9,5,4,68,0,0,1,5,0,0,18,464,490.8,270.8,742.0,150.0,0.2571428571428571,0.14285714285714285,5.8,1.0,0.2,1000,1020,990,990
307,Jannik Vestergaard,Leicester,DEF,3.9,0.0,0.0,0.6111111111111112,0.7122302158273381,1390,0,0,0,35,1,0,0,5,0,0,0,86,321.0,46.6,53.0,42.4,0.0,0.0,1.5,1.0,0.2,1000,1020,990,990
308,Danny Ward,Leicester,GK,3.9,0.0,0.0,1.0,1.3333333333333335,135,0,0,0,6,0,0,0,0,0,4,0,-5,35.4,0.0,0.0,3.6,0.0,0.0,2.0,1.0,0.2,1000,1020,990,990
309,Harry Winks,Leicester,MID,4.3,0.0,0.0,1.8181818181818181,2.34375,1536,0,2,0,34,0,0,0,4,0,0,0,282,272.8,319.6,37.0,63.2,0.0,0.09090909090909091,4.7,1.0,0.2,1000,1020,990,990
501,Oliver Skipp,Leicester,MID,4.7,1.0,1.3333333333333333,1.0434782608695652,2.0630372492836675,1047,0,0,2,26,0,0,0,8,0,0,0,115,114.4,144.6,31.0,28.9,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
570,Abdul Fatawu,Leicester,MID,5.1,0.0,0.0,2.3636363636363638,4.0625,576,0,2,0,14,0,0,0,0,0,0,3,125,147.6,104.3,148.0,40.1,0.0,0.18181818181818182,0.2,1.0,0.2,1000,1020,990,990
606,Will Alves,Leicester,MID,4.4,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1000,1020,990,990
616,Ben Nelson,Leicester,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
635,Bilal El Khannouss,Leicester,MID,4.8,4.0,4.666666666666667,2.59375,3.4281780633318037,2179,2,4,3,54,0,0,0,4,0,0,6,376,381.6,634.1,191.0,120.5,0.0625,0.125,0.2,1.0,0.2,1000,1020,990,990
694,Henry Cartwright,Leicester,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
708,Thomas Wilson-Brown,Leicester,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
726,Woyo Coulibaly,Leicester,DEF,4.0,0.0,0.0,0.25,0.8411214953271028,107,0,0,0,6,0,0,0,1,0,0,0,-4,24.4,3.4,24.0,5.2,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
